Record,Date,UTC Time,Frecuencia,Presion,caudal1,caudal2
    116436, 1/04/1970, 7:46:02,   2.000000E+00,   1.357114E+01,   0.000000E+00,   1.989629E+01
    116437, 1/04/1970, 7:46:02,   2.000000E+00,   1.357114E+01,   0.000000E+00,   2.044152E+01
    116438, 1/04/1970, 7:46:03,   2.000000E+00,   1.369421E+01,   0.000000E+00,   2.030290E+01
    116439, 1/04/1970, 7:46:03,   2.000000E+00,   1.367780E+01,   0.000000E+00,   1.943793E+01
    116440, 1/04/1970, 7:46:03,   2.000000E+00,   1.370242E+01,   0.000000E+00,   1.959133E+01
    116441, 1/04/1970, 7:46:04,   2.000000E+00,   1.365319E+01,   0.000000E+00,   2.034172E+01
    116442, 1/04/1970, 7:46:04,   2.000000E+00,   1.362857E+01,   0.000000E+00,   2.076311E+01
    116443, 1/04/1970, 7:46:05,   2.000000E+00,   1.364498E+01,   0.000000E+00,   2.045816E+01
    116444, 1/04/1970, 7:46:05,   2.000000E+00,   1.370242E+01,   0.000000E+00,   1.983900E+01
    116445, 1/04/1970, 7:46:05,   2.000000E+00,   1.372703E+01,   0.000000E+00,   1.988890E+01
    116446, 1/04/1970, 7:46:06,   2.000000E+00,   1.356293E+01,   0.000000E+00,   2.029736E+01
    116447, 1/04/1970, 7:46:06,   2.000000E+00,   1.360396E+01,   0.000000E+00,   2.062819E+01
    116448, 1/04/1970, 7:46:07,   2.000000E+00,   1.373524E+01,   0.000000E+00,   1.993695E+01
    116449, 1/04/1970, 7:46:07,   2.000000E+00,   1.362037E+01,   0.000000E+00,   1.930855E+01
    116450, 1/04/1970, 7:46:07,   2.000000E+00,   1.366960E+01,   0.000000E+00,   1.942869E+01
    116451, 1/04/1970, 7:46:08,   2.000000E+00,   1.364498E+01,   0.000000E+00,   2.014765E+01
    116452, 1/04/1970, 7:46:08,   2.000000E+00,   1.353011E+01,   0.000000E+00,   2.053763E+01
    116453, 1/04/1970, 7:46:09,   2.000000E+00,   1.366960E+01,   0.000000E+00,   2.002937E+01
    116454, 1/04/1970, 7:46:09,   2.000000E+00,   1.371883E+01,   0.000000E+00,   1.953034E+01
    116455, 1/04/1970, 7:46:09,   2.000000E+00,   1.357934E+01,   0.000000E+00,   1.975583E+01
    116456, 1/04/1970, 7:46:10,   2.000000E+00,   1.353832E+01,   0.000000E+00,   2.022713E+01
    116457, 1/04/1970, 7:46:10,   2.000000E+00,   1.363678E+01,   0.000000E+00,   2.049512E+01
    116458, 1/04/1970, 7:46:11,   2.000000E+00,   1.365319E+01,   0.000000E+00,   1.991477E+01
    116459, 1/04/1970, 7:46:11,   2.000000E+00,   1.363678E+01,   0.000000E+00,   1.908122E+01
    116460, 1/04/1970, 7:46:11,   2.000000E+00,   1.368601E+01,   0.000000E+00,   1.960982E+01
    116461, 1/04/1970, 7:46:12,   2.000000E+00,   1.361216E+01,   0.000000E+00,   2.009775E+01
    116462, 1/04/1970, 7:46:12,   2.000000E+00,   1.354652E+01,   0.000000E+00,   2.044152E+01
    116463, 1/04/1970, 7:46:13,   2.000000E+00,   1.371062E+01,   0.000000E+00,   1.981312E+01
    116464, 1/04/1970, 7:46:13,   2.000000E+00,   1.371883E+01,   0.000000E+00,   1.923093E+01
    116465, 1/04/1970, 7:46:13,   2.000000E+00,   1.363678E+01,   0.000000E+00,   1.946381E+01
    116466, 1/04/1970, 7:46:14,   2.000000E+00,   1.361216E+01,   0.000000E+00,   2.027703E+01
    116467, 1/04/1970, 7:46:14,   2.000000E+00,   1.362857E+01,   0.000000E+00,   2.057090E+01
    116468, 1/04/1970, 7:46:15,   2.000000E+00,   1.361216E+01,   0.000000E+00,   2.019571E+01
    116469, 1/04/1970, 7:46:15,   2.000000E+00,   1.365319E+01,   0.000000E+00,   1.973919E+01
    116470, 1/04/1970, 7:46:15,   2.000000E+00,   1.372703E+01,   0.000000E+00,   1.997762E+01
    116471, 1/04/1970, 7:46:16,   2.000000E+00,   1.353832E+01,   0.000000E+00,   2.031954E+01
    116472, 1/04/1970, 7:46:16,   2.000000E+00,   1.359575E+01,   0.000000E+00,   2.040825E+01
    116473, 1/04/1970, 7:46:17,   2.000000E+00,   1.369421E+01,   0.000000E+00,   2.003676E+01
    116474, 1/04/1970, 7:46:17,   2.000000E+00,   1.360396E+01,   0.000000E+00,   1.947490E+01
    116475, 1/04/1970, 7:46:17,   2.000000E+00,   1.362857E+01,   0.000000E+00,   1.979649E+01
    116476, 1/04/1970, 7:46:18,   2.000000E+00,   1.361216E+01,   0.000000E+00,   2.020310E+01
    116477, 1/04/1970, 7:46:18,   2.000000E+00,   1.364498E+01,   0.000000E+00,   2.032323E+01
    116478, 1/04/1970, 7:46:19,   2.000000E+00,   1.362037E+01,   0.000000E+00,   2.004785E+01
    116479, 1/04/1970, 7:46:19,   2.000000E+00,   1.366960E+01,   0.000000E+00,   1.932334E+01
    116480, 1/04/1970, 7:46:19,   2.000000E+00,   1.359575E+01,   0.000000E+00,   1.976691E+01
    116481, 1/04/1970, 7:46:20,   2.000000E+00,   1.359575E+01,   0.000000E+00,   2.027518E+01
    116482, 1/04/1970, 7:46:20,   2.000000E+00,   1.368601E+01,   0.000000E+00,   2.057829E+01
    116483, 1/04/1970, 7:46:21,   2.000000E+00,   1.370242E+01,   0.000000E+00,   1.985748E+01
    116484, 1/04/1970, 7:46:21,   2.000000E+00,   1.365319E+01,   0.000000E+00,   1.938248E+01
    116485, 1/04/1970, 7:46:21,   2.000000E+00,   1.362037E+01,   0.000000E+00,   1.980203E+01
    116486, 1/04/1970, 7:46:22,   2.000000E+00,   1.364498E+01,   0.000000E+00,   2.033063E+01
    116487, 1/04/1970, 7:46:22,   2.000000E+00,   1.359575E+01,   0.000000E+00,   2.043413E+01
    116488, 1/04/1970, 7:46:23,   2.000000E+00,   1.364498E+01,   0.000000E+00,   1.995543E+01
    116489, 1/04/1970, 7:46:23,   2.000000E+00,   1.370242E+01,   0.000000E+00,   1.969299E+01
    116490, 1/04/1970, 7:46:23,   2.000000E+00,   1.353832E+01,   0.000000E+00,   2.013471E+01
    116491, 1/04/1970, 7:46:24,   2.000000E+00,   1.358755E+01,   0.000000E+00,   2.064483E+01
    116492, 1/04/1970, 7:46:24,   2.000000E+00,   1.360396E+01,   0.000000E+00,   2.058753E+01
    116493, 1/04/1970, 7:46:25,   2.000000E+00,   1.358755E+01,   0.000000E+00,   1.994435E+01
    116494, 1/04/1970, 7:46:25,   2.000000E+00,   1.362857E+01,   0.000000E+00,   1.971332E+01
    116495, 1/04/1970, 7:46:25,   2.000000E+00,   1.359575E+01,   0.000000E+00,   2.018462E+01
    116496, 1/04/1970, 7:46:26,   2.000000E+00,   1.349729E+01,   0.000000E+00,   2.067070E+01
    116497, 1/04/1970, 7:46:26,   2.000000E+00,   1.355473E+01,   0.000000E+00,   2.048588E+01
    116498, 1/04/1970, 7:46:27,   2.000000E+00,   1.366960E+01,   0.000000E+00,   1.982421E+01
    116499, 1/04/1970, 7:46:27,   2.000000E+00,   1.365319E+01,   0.000000E+00,   1.938803E+01
    116500, 1/04/1970, 7:46:27,   2.000000E+00,   1.353011E+01,   0.000000E+00,   1.981682E+01
    116501, 1/04/1970, 7:46:28,   2.000000E+00,   1.364498E+01,   0.000000E+00,   2.023082E+01
    116502, 1/04/1970, 7:46:28,   2.000000E+00,   1.356293E+01,   0.000000E+00,   2.001828E+01
    116503, 1/04/1970, 7:46:29,   2.000000E+00,   1.363678E+01,   0.000000E+00,   1.947305E+01
    116504, 1/04/1970, 7:46:29,   2.000000E+00,   1.364498E+01,   0.000000E+00,   1.927159E+01
    116505, 1/04/1970, 7:46:29,   2.000000E+00,   1.361216E+01,   0.000000E+00,   1.972441E+01
    116506, 1/04/1970, 7:46:30,   2.000000E+00,   1.357114E+01,   0.000000E+00,   2.022158E+01
    116507, 1/04/1970, 7:46:30,   2.000000E+00,   1.360396E+01,   0.000000E+00,   2.015874E+01
    116508, 1/04/1970, 7:46:31,   2.000000E+00,   1.367780E+01,   0.000000E+00,   1.946565E+01
    116509, 1/04/1970, 7:46:31,   2.000000E+00,   1.358755E+01,   0.000000E+00,   1.934921E+01
    116510, 1/04/1970, 7:46:31,   2.000000E+00,   1.357114E+01,   0.000000E+00,   2.000904E+01
    116511, 1/04/1970, 7:46:32,   2.000000E+00,   1.357934E+01,   0.000000E+00,   2.042119E+01
    116512, 1/04/1970, 7:46:32,   2.000000E+00,   1.350550E+01,   0.000000E+00,   2.036574E+01
    116513, 1/04/1970, 7:46:33,   2.000000E+00,   1.360396E+01,   0.000000E+00,   1.963015E+01
    116514, 1/04/1970, 7:46:33,   2.000000E+00,   1.367780E+01,   0.000000E+00,   1.949892E+01
    116515, 1/04/1970, 7:46:33,   2.000000E+00,   1.344806E+01,   0.000000E+00,   1.997946E+01
    116516, 1/04/1970, 7:46:34,   2.000000E+00,   1.353832E+01,   0.000000E+00,   2.042119E+01
    116517, 1/04/1970, 7:46:34,   2.000000E+00,   1.362857E+01,   0.000000E+00,   2.007003E+01
    116518, 1/04/1970, 7:46:35,   2.000000E+00,   1.356293E+01,   0.000000E+00,   1.942499E+01
    116519, 1/04/1970, 7:46:35,   2.000000E+00,   1.361216E+01,   0.000000E+00,   1.945272E+01
    116520, 1/04/1970, 7:46:35,   2.000000E+00,   1.354652E+01,   0.000000E+00,   2.008296E+01
    116521, 1/04/1970, 7:46:36,   2.000000E+00,   1.351370E+01,   0.000000E+00,   2.048957E+01
    116522, 1/04/1970, 7:46:36,   2.000000E+00,   1.354652E+01,   0.000000E+00,   2.015874E+01
    116523, 1/04/1970, 7:46:37,   2.000000E+00,   1.362857E+01,   0.000000E+00,   1.963754E+01
    116524, 1/04/1970, 7:46:37,   2.000000E+00,   1.360396E+01,   0.000000E+00,   1.974104E+01
    116525, 1/04/1970, 7:46:37,   2.000000E+00,   1.350550E+01,   0.000000E+00,   2.024191E+01
    116526, 1/04/1970, 7:46:38,   2.000000E+00,   1.357934E+01,   0.000000E+00,   2.065407E+01
    116527, 1/04/1970, 7:46:38,   2.000000E+00,   1.357934E+01,   0.000000E+00,   2.032508E+01
    116528, 1/04/1970, 7:46:39,   2.000000E+00,   1.362037E+01,   0.000000E+00,   1.964863E+01
    116529, 1/04/1970, 7:46:39,   2.000000E+00,   1.365319E+01,   0.000000E+00,   1.971332E+01
    116530, 1/04/1970, 7:46:39,   2.000000E+00,   1.356293E+01,   0.000000E+00,   2.012917E+01
    116531, 1/04/1970, 7:46:40,   2.000000E+00,   1.354652E+01,   0.000000E+00,   2.030475E+01
    116532, 1/04/1970, 7:46:40,   2.000000E+00,   1.360396E+01,   0.000000E+00,   2.002937E+01
    116533, 1/04/1970, 7:46:41,   2.000000E+00,   1.366139E+01,   0.000000E+00,   1.952480E+01
    116534, 1/04/1970, 7:46:41,   2.000000E+00,   1.355473E+01,   0.000000E+00,   1.935291E+01
    116535, 1/04/1970, 7:46:41,   2.000000E+00,   1.353832E+01,   0.000000E+00,   1.995543E+01
    116536, 1/04/1970, 7:46:42,   2.000000E+00,   1.357114E+01,   0.000000E+00,   2.018647E+01
    116537, 1/04/1970, 7:46:42,   2.000000E+00,   1.353011E+01,   0.000000E+00,   1.980388E+01
    116538, 1/04/1970, 7:46:43,   2.000000E+00,   1.360396E+01,   0.000000E+00,   1.924017E+01
    116539, 1/04/1970, 7:46:43,   2.000000E+00,   1.364498E+01,   0.000000E+00,   1.951740E+01
    116540, 1/04/1970, 7:46:43,   2.000000E+00,   1.344806E+01,   0.000000E+00,   1.992586E+01
    116541, 1/04/1970, 7:46:44,   2.000000E+00,   1.348909E+01,   0.000000E+00,   2.023822E+01
    116542, 1/04/1970, 7:46:44,   2.000000E+00,   1.361216E+01,   0.000000E+00,   1.980573E+01
    116543, 1/04/1970, 7:46:45,   2.000000E+00,   1.353832E+01,   0.000000E+00,   1.919581E+01
    116544, 1/04/1970, 7:46:45,   2.000000E+00,   1.357114E+01,   0.000000E+00,   1.947859E+01
    116545, 1/04/1970, 7:46:45,   2.000000E+00,   1.352191E+01,   0.000000E+00,   2.031030E+01
    116546, 1/04/1970, 7:46:46,   2.000000E+00,   1.352191E+01,   0.000000E+00,   2.077420E+01
    116547, 1/04/1970, 7:46:46,   2.000000E+00,   1.357934E+01,   0.000000E+00,   2.002012E+01
    116548, 1/04/1970, 7:46:47,   2.000000E+00,   1.359575E+01,   0.000000E+00,   1.935846E+01
    116549, 1/04/1970, 7:46:47,   2.000000E+00,   1.359575E+01,   0.000000E+00,   1.963199E+01
    116550, 1/04/1970, 7:46:47,   2.000000E+00,   1.344806E+01,   0.000000E+00,   2.012732E+01
    116551, 1/04/1970, 7:46:48,   2.000000E+00,   1.349729E+01,   0.000000E+00,   2.037498E+01
    116552, 1/04/1970, 7:46:48,   2.000000E+00,   1.356293E+01,   0.000000E+00,   2.003676E+01
    116553, 1/04/1970, 7:46:49,   2.000000E+00,   1.355473E+01,   0.000000E+00,   1.938248E+01
    116554, 1/04/1970, 7:46:49,   2.000000E+00,   1.361216E+01,   0.000000E+00,   1.982421E+01
    116555, 1/04/1970, 7:46:49,   2.000000E+00,   1.355473E+01,   0.000000E+00,   2.040456E+01
    116556, 1/04/1970, 7:46:50,   2.000000E+00,   1.338242E+01,   0.000000E+00,   2.071691E+01
    116557, 1/04/1970, 7:46:50,   2.000000E+00,   1.359575E+01,   0.000000E+00,   2.042304E+01
    116558, 1/04/1970, 7:46:51,   2.000000E+00,   1.362037E+01,   0.000000E+00,   1.973919E+01
    116559, 1/04/1970, 7:46:51,   2.000000E+00,   1.346447E+01,   0.000000E+00,   2.013656E+01
    116560, 1/04/1970, 7:46:51,   2.000000E+00,   1.350550E+01,   0.000000E+00,   2.035281E+01
    116561, 1/04/1970, 7:46:52,   2.000000E+00,   1.351370E+01,   0.000000E+00,   2.062819E+01
    116562, 1/04/1970, 7:46:52,   2.000000E+00,   1.354652E+01,   0.000000E+00,   1.993695E+01
    116563, 1/04/1970, 7:46:53,   2.000000E+00,   1.357114E+01,   0.000000E+00,   1.936215E+01
    116564, 1/04/1970, 7:46:53,   2.000000E+00,   1.366139E+01,   0.000000E+00,   1.978540E+01
    116565, 1/04/1970, 7:46:53,   2.000000E+00,   1.343165E+01,   0.000000E+00,   2.014950E+01
    116566, 1/04/1970, 7:46:54,   2.000000E+00,   1.347268E+01,   0.000000E+00,   2.055057E+01
    116567, 1/04/1970, 7:46:54,   2.000000E+00,   1.360396E+01,   0.000000E+00,   1.997022E+01
    116568, 1/04/1970, 7:46:55,   2.000000E+00,   1.353011E+01,   0.000000E+00,   1.929931E+01
    116569, 1/04/1970, 7:46:55,   2.000000E+00,   1.356293E+01,   0.000000E+00,   1.976137E+01
    116570, 1/04/1970, 7:46:55,   2.000000E+00,   1.353832E+01,   0.000000E+00,   2.026040E+01
    116571, 1/04/1970, 7:46:56,   2.000000E+00,   1.349729E+01,   0.000000E+00,   2.043413E+01
    116572, 1/04/1970, 7:46:56,   2.000000E+00,   1.359575E+01,   0.000000E+00,   1.978355E+01
    116573, 1/04/1970, 7:46:57,   2.000000E+00,   1.358755E+01,   0.000000E+00,   1.911819E+01
    116574, 1/04/1970, 7:46:57,   2.000000E+00,   1.358755E+01,   0.000000E+00,   1.954513E+01
    116575, 1/04/1970, 7:46:57,   2.000000E+00,   1.350550E+01,   0.000000E+00,   2.006448E+01
    116576, 1/04/1970, 7:46:58,   2.000000E+00,   1.369421E+01,   0.000000E+00,   2.005709E+01
    116577, 1/04/1970, 7:46:58,   2.000000E+00,   1.360396E+01,   0.000000E+00,   1.965417E+01
    116578, 1/04/1970, 7:46:59,   2.000000E+00,   1.357934E+01,   0.000000E+00,   1.934552E+01
    116579, 1/04/1970, 7:46:59,   2.000000E+00,   1.354652E+01,   0.000000E+00,   1.972441E+01
    116580, 1/04/1970, 7:46:59,   2.000000E+00,   1.354652E+01,   0.000000E+00,   2.024191E+01
    116581, 1/04/1970, 7:47:00,   2.000000E+00,   1.359575E+01,   0.000000E+00,   2.030660E+01
    116582, 1/04/1970, 7:47:00,   2.000000E+00,   1.359575E+01,   0.000000E+00,   1.965972E+01
    116583, 1/04/1970, 7:47:01,   2.000000E+00,   1.362857E+01,   0.000000E+00,   1.941390E+01
    116584, 1/04/1970, 7:47:01,   2.000000E+00,   1.346447E+01,   0.000000E+00,   2.003306E+01
    116585, 1/04/1970, 7:47:01,   2.000000E+00,   1.348088E+01,   0.000000E+00,   2.043228E+01
    116586, 1/04/1970, 7:47:02,   2.000000E+00,   1.358755E+01,   0.000000E+00,   2.044152E+01
    116587, 1/04/1970, 7:47:02,   2.000000E+00,   1.349729E+01,   0.000000E+00,   1.985193E+01
    116588, 1/04/1970, 7:47:03,   2.000000E+00,   1.354652E+01,   0.000000E+00,   1.935846E+01
    116589, 1/04/1970, 7:47:03,   2.000000E+00,   1.353011E+01,   0.000000E+00,   1.987042E+01
    116590, 1/04/1970, 7:47:03,   2.000000E+00,   1.344806E+01,   0.000000E+00,   2.025115E+01
    116591, 1/04/1970, 7:47:04,   2.000000E+00,   1.348088E+01,   0.000000E+00,   2.027518E+01
    116592, 1/04/1970, 7:47:04,   2.000000E+00,   1.360396E+01,   0.000000E+00,   1.956546E+01
    116593, 1/04/1970, 7:47:05,   2.000000E+00,   1.352191E+01,   0.000000E+00,   1.934367E+01
    116594, 1/04/1970, 7:47:05,   2.000000E+00,   1.343165E+01,   0.000000E+00,   1.979279E+01
    116595, 1/04/1970, 7:47:05,   2.000000E+00,   1.350550E+01,   0.000000E+00,   2.035835E+01
    116596, 1/04/1970, 7:47:06,   2.000000E+00,   1.344806E+01,   0.000000E+00,   2.034726E+01
    116597, 1/04/1970, 7:47:06,   2.000000E+00,   1.348088E+01,   0.000000E+00,   1.981497E+01
    116598, 1/04/1970, 7:47:07,   2.000000E+00,   1.359575E+01,   0.000000E+00,   1.947120E+01
    116599, 1/04/1970, 7:47:07,   2.000000E+00,   1.349729E+01,   0.000000E+00,   1.998870E+01
    116600, 1/04/1970, 7:47:07,   2.000000E+00,   1.346447E+01,   0.000000E+00,   2.054687E+01
    116601, 1/04/1970, 7:47:08,   2.000000E+00,   1.352191E+01,   0.000000E+00,   2.048588E+01
    116602, 1/04/1970, 7:47:08,   2.000000E+00,   1.361216E+01,   0.000000E+00,   1.987966E+01
    116603, 1/04/1970, 7:47:09,   2.000000E+00,   1.355473E+01,   0.000000E+00,   1.965602E+01
    116604, 1/04/1970, 7:47:09,   2.000000E+00,   1.348088E+01,   0.000000E+00,   2.002567E+01
    116605, 1/04/1970, 7:47:09,   2.000000E+00,   1.353832E+01,   0.000000E+00,   2.061895E+01
    116606, 1/04/1970, 7:47:10,   2.000000E+00,   1.348088E+01,   0.000000E+00,   2.031030E+01
    116607, 1/04/1970, 7:47:10,   2.000000E+00,   1.357114E+01,   0.000000E+00,   1.966526E+01
    116608, 1/04/1970, 7:47:11,   2.000000E+00,   1.364498E+01,   0.000000E+00,   1.927713E+01
    116609, 1/04/1970, 7:47:11,   2.000000E+00,   1.344806E+01,   0.000000E+00,   1.993695E+01
    116610, 1/04/1970, 7:47:11,   2.000000E+00,   1.349729E+01,   0.000000E+00,   2.049512E+01
    116611, 1/04/1970, 7:47:12,   2.000000E+00,   1.356293E+01,   0.000000E+00,   2.040825E+01
    116612, 1/04/1970, 7:47:12,   2.000000E+00,   1.348088E+01,   0.000000E+00,   1.973734E+01
    116613, 1/04/1970, 7:47:13,   2.000000E+00,   1.356293E+01,   0.000000E+00,   1.958949E+01
    116614, 1/04/1970, 7:47:13,   2.000000E+00,   1.352191E+01,   0.000000E+00,   1.987226E+01
    116615, 1/04/1970, 7:47:13,   2.000000E+00,   1.344806E+01,   0.000000E+00,   2.022713E+01
    116616, 1/04/1970, 7:47:14,   2.000000E+00,   1.348088E+01,   0.000000E+00,   2.016613E+01
    116617, 1/04/1970, 7:47:14,   2.000000E+00,   1.359575E+01,   0.000000E+00,   1.953034E+01
    116618, 1/04/1970, 7:47:15,   2.000000E+00,   1.353011E+01,   0.000000E+00,   1.922169E+01
    116619, 1/04/1970, 7:47:15,   2.000000E+00,   1.346447E+01,   0.000000E+00,   2.003676E+01
    116620, 1/04/1970, 7:47:15,   2.000000E+00,   1.351370E+01,   0.000000E+00,   2.031954E+01
    116621, 1/04/1970, 7:47:16,   2.000000E+00,   1.348088E+01,   0.000000E+00,   2.005709E+01
    116622, 1/04/1970, 7:47:16,   2.000000E+00,   1.354652E+01,   0.000000E+00,   1.944347E+01
    116623, 1/04/1970, 7:47:17,   2.000000E+00,   1.357934E+01,   0.000000E+00,   1.949338E+01
    116624, 1/04/1970, 7:47:17,   2.000000E+00,   1.348909E+01,   0.000000E+00,   2.009960E+01
    116625, 1/04/1970, 7:47:17,   2.000000E+00,   1.342345E+01,   0.000000E+00,   2.048773E+01
    116626, 1/04/1970, 7:47:18,   2.000000E+00,   1.354652E+01,   0.000000E+00,   2.032508E+01
    116627, 1/04/1970, 7:47:18,   2.000000E+00,   1.360396E+01,   0.000000E+00,   1.980203E+01
    116628, 1/04/1970, 7:47:19,   2.000000E+00,   1.354652E+01,   0.000000E+00,   1.974659E+01
    116629, 1/04/1970, 7:47:19,   2.000000E+00,   1.347268E+01,   0.000000E+00,   2.007187E+01
    116630, 1/04/1970, 7:47:19,   2.000000E+00,   1.348088E+01,   0.000000E+00,   2.051915E+01
    116631, 1/04/1970, 7:47:20,   2.000000E+00,   1.348909E+01,   0.000000E+00,   2.026594E+01
    116632, 1/04/1970, 7:47:20,   2.000000E+00,   1.355473E+01,   0.000000E+00,   1.956731E+01
    116633, 1/04/1970, 7:47:21,   2.000000E+00,   1.359575E+01,   0.000000E+00,   1.985378E+01
    116634, 1/04/1970, 7:47:21,   2.000000E+00,   1.341524E+01,   0.000000E+00,   2.027333E+01
    116635, 1/04/1970, 7:47:21,   2.000000E+00,   1.340704E+01,   0.000000E+00,   2.058938E+01
    116636, 1/04/1970, 7:47:22,   2.000000E+00,   1.360396E+01,   0.000000E+00,   2.020864E+01
    116637, 1/04/1970, 7:47:22,   2.000000E+00,   1.348909E+01,   0.000000E+00,   1.950077E+01
    116638, 1/04/1970, 7:47:23,   2.000000E+00,   1.353011E+01,   0.000000E+00,   1.943238E+01
    116639, 1/04/1970, 7:47:23,   2.000000E+00,   1.350550E+01,   0.000000E+00,   1.985193E+01
    116640, 1/04/1970, 7:47:23,   2.000000E+00,   1.334140E+01,   0.000000E+00,   2.033063E+01
    116641, 1/04/1970, 7:47:24,   2.000000E+00,   1.353011E+01,   0.000000E+00,   2.002937E+01
    116642, 1/04/1970, 7:47:24,   2.000000E+00,   1.359575E+01,   0.000000E+00,   1.941390E+01
    116643, 1/04/1970, 7:47:25,   2.000000E+00,   1.344806E+01,   0.000000E+00,   1.940096E+01
    116644, 1/04/1970, 7:47:25,   2.000000E+00,   1.344806E+01,   0.000000E+00,   2.008481E+01
    116645, 1/04/1970, 7:47:25,   2.000000E+00,   1.349729E+01,   0.000000E+00,   2.031954E+01
    116646, 1/04/1970, 7:47:26,   2.000000E+00,   1.347268E+01,   0.000000E+00,   1.983160E+01
    116647, 1/04/1970, 7:47:26,   2.000000E+00,   1.349729E+01,   0.000000E+00,   1.950816E+01
    116648, 1/04/1970, 7:47:27,   2.000000E+00,   1.352191E+01,   0.000000E+00,   1.987781E+01
    116649, 1/04/1970, 7:47:27,   2.000000E+00,   1.339063E+01,   0.000000E+00,   2.018092E+01
    116650, 1/04/1970, 7:47:27,   2.000000E+00,   1.337422E+01,   0.000000E+00,   2.045261E+01
    116651, 1/04/1970, 7:47:28,   2.000000E+00,   1.359575E+01,   0.000000E+00,   2.005709E+01
    116652, 1/04/1970, 7:47:28,   2.000000E+00,   1.351370E+01,   0.000000E+00,   1.956176E+01
    116653, 1/04/1970, 7:47:29,   2.000000E+00,   1.348909E+01,   0.000000E+00,   1.970223E+01
    116654, 1/04/1970, 7:47:29,   2.000000E+00,   1.349729E+01,   0.000000E+00,   2.007187E+01
    116655, 1/04/1970, 7:47:29,   2.000000E+00,   1.338242E+01,   0.000000E+00,   2.037683E+01
    116656, 1/04/1970, 7:47:30,   2.000000E+00,   1.347268E+01,   0.000000E+00,   1.991662E+01
    116657, 1/04/1970, 7:47:30,   2.000000E+00,   1.355473E+01,   0.000000E+00,   1.920505E+01
    116658, 1/04/1970, 7:47:31,   2.000000E+00,   1.344806E+01,   0.000000E+00,   1.971886E+01
    116659, 1/04/1970, 7:47:31,   2.000000E+00,   1.343986E+01,   0.000000E+00,   2.029366E+01
    116660, 1/04/1970, 7:47:31,   2.000000E+00,   1.346447E+01,   0.000000E+00,   2.041565E+01
    116661, 1/04/1970, 7:47:32,   2.000000E+00,   1.348909E+01,   0.000000E+00,   2.000164E+01
    116662, 1/04/1970, 7:47:32,   2.000000E+00,   1.350550E+01,   0.000000E+00,   1.937694E+01
    116663, 1/04/1970, 7:47:33,   2.000000E+00,   1.354652E+01,   0.000000E+00,   1.973365E+01
    116664, 1/04/1970, 7:47:33,   2.000000E+00,   1.343165E+01,   0.000000E+00,   2.024746E+01
    116665, 1/04/1970, 7:47:33,   2.000000E+00,   1.343165E+01,   0.000000E+00,   2.042119E+01
    116666, 1/04/1970, 7:47:34,   2.000000E+00,   1.355473E+01,   0.000000E+00,   1.995913E+01
    116667, 1/04/1970, 7:47:34,   2.000000E+00,   1.354652E+01,   0.000000E+00,   1.938063E+01
    116668, 1/04/1970, 7:47:35,   2.000000E+00,   1.350550E+01,   0.000000E+00,   1.960427E+01
    116669, 1/04/1970, 7:47:35,   2.000000E+00,   1.348909E+01,   0.000000E+00,   2.022898E+01
    116670, 1/04/1970, 7:47:35,   2.000000E+00,   1.365319E+01,   0.000000E+00,   2.047294E+01
    116671, 1/04/1970, 7:47:36,   2.000000E+00,   1.348088E+01,   0.000000E+00,   1.992217E+01
    116672, 1/04/1970, 7:47:36,   2.000000E+00,   1.354652E+01,   0.000000E+00,   1.938803E+01
    116673, 1/04/1970, 7:47:37,   2.000000E+00,   1.354652E+01,   0.000000E+00,   1.979464E+01
    116674, 1/04/1970, 7:47:37,   2.000000E+00,   1.345627E+01,   0.000000E+00,   2.050066E+01
    116675, 1/04/1970, 7:47:37,   2.000000E+00,   1.359575E+01,   0.000000E+00,   2.070028E+01
    116676, 1/04/1970, 7:47:38,   2.000000E+00,   1.355473E+01,   0.000000E+00,   2.017353E+01
    116677, 1/04/1970, 7:47:38,   2.000000E+00,   1.348909E+01,   0.000000E+00,   1.954697E+01
    116678, 1/04/1970, 7:47:39,   2.000000E+00,   1.349729E+01,   0.000000E+00,   2.001458E+01
    116679, 1/04/1970, 7:47:39,   2.000000E+00,   1.345627E+01,   0.000000E+00,   2.040825E+01
    116680, 1/04/1970, 7:47:39,   2.000000E+00,   1.352191E+01,   0.000000E+00,   2.042489E+01
    116681, 1/04/1970, 7:47:40,   2.000000E+00,   1.352191E+01,   0.000000E+00,   1.979649E+01
    116682, 1/04/1970, 7:47:40,   2.000000E+00,   1.357934E+01,   0.000000E+00,   1.946381E+01
    116683, 1/04/1970, 7:47:41,   2.000000E+00,   1.340704E+01,   0.000000E+00,   2.014950E+01
    116684, 1/04/1970, 7:47:41,   2.000000E+00,   1.345627E+01,   0.000000E+00,   2.048218E+01
    116685, 1/04/1970, 7:47:41,   2.000000E+00,   1.356293E+01,   0.000000E+00,   2.054133E+01
    116686, 1/04/1970, 7:47:42,   2.000000E+00,   1.346447E+01,   0.000000E+00,   1.982051E+01
    116687, 1/04/1970, 7:47:42,   2.000000E+00,   1.354652E+01,   0.000000E+00,   1.951001E+01
    116688, 1/04/1970, 7:47:43,   2.000000E+00,   1.354652E+01,   0.000000E+00,   2.006078E+01
