Record,Date,UTC Time,Frecuencia,Presion,caudal1,caudal2
     40169, 1/02/1970,16:37:04,   5.000000E+00,   1.533522E+01,   2.121212E+00,   1.681898E+01
     40170, 1/02/1970,16:37:04,   5.000000E+00,   1.539266E+01,   2.121212E+00,   1.651772E+01
     40171, 1/02/1970,16:37:05,   5.000000E+00,   1.531061E+01,   1.060606E+00,   1.647890E+01
     40172, 1/02/1970,16:37:05,   5.000000E+00,   1.536804E+01,   1.060606E+00,   1.606860E+01
     40173, 1/02/1970,16:37:06,   5.000000E+00,   1.534343E+01,   1.060606E+00,   1.624603E+01
     40174, 1/02/1970,16:37:06,   5.000000E+00,   1.526958E+01,   1.060606E+00,   1.589671E+01
     40175, 1/02/1970,16:37:06,   5.000000E+00,   1.533522E+01,   1.060606E+00,   1.605012E+01
     40176, 1/02/1970,16:37:07,   5.000000E+00,   1.539266E+01,   1.060606E+00,   1.596325E+01
     40177, 1/02/1970,16:37:07,   5.000000E+00,   1.533522E+01,   1.060606E+00,   1.597803E+01
     40178, 1/02/1970,16:37:08,   5.000000E+00,   1.537625E+01,   1.060606E+00,   1.653251E+01
     40179, 1/02/1970,16:37:08,   5.000000E+00,   1.535984E+01,   1.060606E+00,   1.656762E+01
     40180, 1/02/1970,16:37:08,   5.000000E+00,   1.540086E+01,   1.060606E+00,   1.638280E+01
     40181, 1/02/1970,16:37:09,   5.000000E+00,   1.535163E+01,   1.060606E+00,   1.635138E+01
     40182, 1/02/1970,16:37:09,   5.000000E+00,   1.536804E+01,   1.060606E+00,   1.628114E+01
     40183, 1/02/1970,16:37:10,   5.000000E+00,   1.539266E+01,   1.060606E+00,   1.633290E+01
     40184, 1/02/1970,16:37:10,   5.000000E+00,   1.535163E+01,   1.060606E+00,   1.670624E+01
     40185, 1/02/1970,16:37:10,   5.000000E+00,   1.539266E+01,   1.060606E+00,   1.649554E+01
     40186, 1/02/1970,16:37:11,   5.000000E+00,   1.545830E+01,   1.060606E+00,   1.681344E+01
     40187, 1/02/1970,16:37:11,   5.000000E+00,   1.531881E+01,   1.060606E+00,   1.664525E+01
     40188, 1/02/1970,16:37:12,   5.000000E+00,   1.540086E+01,   1.060606E+00,   1.664525E+01
     40189, 1/02/1970,16:37:12,   5.000000E+00,   1.541727E+01,   1.060606E+00,   1.666373E+01
     40190, 1/02/1970,16:37:12,   5.000000E+00,   1.540907E+01,   1.060606E+00,   1.663601E+01
     40191, 1/02/1970,16:37:13,   5.000000E+00,   1.541727E+01,   1.060606E+00,   1.662676E+01
     40192, 1/02/1970,16:37:13,   5.000000E+00,   1.546650E+01,   1.060606E+00,   1.639573E+01
     40193, 1/02/1970,16:37:14,   5.000000E+00,   1.540907E+01,   1.060606E+00,   1.639758E+01
     40194, 1/02/1970,16:37:14,   5.000000E+00,   1.536804E+01,   1.060606E+00,   1.609078E+01
     40195, 1/02/1970,16:37:14,   5.000000E+00,   1.541727E+01,   1.060606E+00,   1.614807E+01
     40196, 1/02/1970,16:37:15,   5.000000E+00,   1.544189E+01,   1.060606E+00,   1.593552E+01
     40197, 1/02/1970,16:37:15,   5.000000E+00,   1.536804E+01,   1.060606E+00,   1.611111E+01
     40198, 1/02/1970,16:37:16,   5.000000E+00,   1.545009E+01,   1.060606E+00,   1.630332E+01
     40199, 1/02/1970,16:37:16,   5.000000E+00,   1.547471E+01,   1.060606E+00,   1.632181E+01
     40200, 1/02/1970,16:37:16,   5.000000E+00,   1.531881E+01,   1.060606E+00,   1.657871E+01
     40201, 1/02/1970,16:37:17,   5.000000E+00,   1.546650E+01,   1.060606E+00,   1.634583E+01
     40202, 1/02/1970,16:37:17,   5.000000E+00,   1.543368E+01,   1.060606E+00,   1.639758E+01
     40203, 1/02/1970,16:37:18,   5.000000E+00,   1.540907E+01,   1.060606E+00,   1.642161E+01
     40204, 1/02/1970,16:37:18,   5.000000E+00,   1.541727E+01,   1.060606E+00,   1.666927E+01
     40205, 1/02/1970,16:37:18,   5.000000E+00,   1.533522E+01,   1.060606E+00,   1.658610E+01
     40206, 1/02/1970,16:37:19,   5.000000E+00,   1.539266E+01,   1.060606E+00,   1.669700E+01
     40207, 1/02/1970,16:37:19,   5.000000E+00,   1.538445E+01,   1.060606E+00,   1.682822E+01
     40208, 1/02/1970,16:37:20,   5.000000E+00,   1.532702E+01,   1.060606E+00,   1.656208E+01
     40209, 1/02/1970,16:37:20,   5.000000E+00,   1.539266E+01,   1.060606E+00,   1.616471E+01
     40210, 1/02/1970,16:37:20,   5.000000E+00,   1.526958E+01,   1.060606E+00,   1.623124E+01
     40211, 1/02/1970,16:37:21,   5.000000E+00,   1.537625E+01,   1.060606E+00,   1.648445E+01
     40212, 1/02/1970,16:37:21,   5.000000E+00,   1.543368E+01,   1.060606E+00,   1.598728E+01
     40213, 1/02/1970,16:37:22,   5.000000E+00,   1.536804E+01,   1.060606E+00,   1.621091E+01
     40214, 1/02/1970,16:37:22,   5.000000E+00,   1.537625E+01,   1.060606E+00,   1.653620E+01
     40215, 1/02/1970,16:37:22,   5.000000E+00,   1.545009E+01,   1.060606E+00,   1.638834E+01
     40216, 1/02/1970,16:37:23,   5.000000E+00,   1.572906E+01,   1.060606E+00,   1.643455E+01
     40217, 1/02/1970,16:37:23,   5.000000E+00,   1.565522E+01,   1.212121E+00,   1.626266E+01
     40218, 1/02/1970,16:37:24,   5.000000E+00,   1.560599E+01,   1.212121E+00,   1.642161E+01
     40219, 1/02/1970,16:37:24,   5.000000E+00,   1.567983E+01,   1.363636E+00,   1.678571E+01
     40220, 1/02/1970,16:37:24,   5.000000E+00,   1.567163E+01,   1.363636E+00,   1.623124E+01
     40221, 1/02/1970,16:37:25,   5.000000E+00,   1.577829E+01,   1.363636E+00,   1.647151E+01
     40222, 1/02/1970,16:37:25,   5.000000E+00,   1.581932E+01,   1.363636E+00,   1.686703E+01
     40223, 1/02/1970,16:37:26,   5.000000E+00,   1.567983E+01,   1.363636E+00,   1.658795E+01
     40224, 1/02/1970,16:37:26,   5.000000E+00,   1.556496E+01,   1.363636E+00,   1.644194E+01
     40225, 1/02/1970,16:37:26,   5.000000E+00,   1.579470E+01,   1.363636E+00,   1.651217E+01
     40226, 1/02/1970,16:37:27,   5.000000E+00,   1.566342E+01,   1.363636E+00,   1.666558E+01
     40227, 1/02/1970,16:37:27,   5.000000E+00,   1.552394E+01,   1.363636E+00,   1.644379E+01
     40228, 1/02/1970,16:37:28,   5.000000E+00,   1.572086E+01,   1.363636E+00,   1.602794E+01
     40229, 1/02/1970,16:37:28,   5.000000E+00,   1.547471E+01,   1.363636E+00,   1.631811E+01
     40230, 1/02/1970,16:37:28,   5.000000E+00,   1.547471E+01,   1.363636E+00,   1.649000E+01
     40231, 1/02/1970,16:37:29,   5.000000E+00,   1.548291E+01,   1.363636E+00,   1.661752E+01
     40232, 1/02/1970,16:37:29,   5.000000E+00,   1.555676E+01,   1.363636E+00,   1.636986E+01
     40233, 1/02/1970,16:37:30,   5.000000E+00,   1.545009E+01,   1.363636E+00,   1.660089E+01
     40234, 1/02/1970,16:37:30,   5.000000E+00,   1.548291E+01,   1.363636E+00,   1.651587E+01
     40235, 1/02/1970,16:37:30,   5.000000E+00,   1.555676E+01,   1.363636E+00,   1.627375E+01
     40236, 1/02/1970,16:37:31,   5.000000E+00,   1.549112E+01,   1.363636E+00,   1.620352E+01
     40237, 1/02/1970,16:37:31,   5.000000E+00,   1.554035E+01,   1.363636E+00,   1.624048E+01
     40238, 1/02/1970,16:37:32,   5.000000E+00,   1.560599E+01,   1.363636E+00,   1.650293E+01
     40239, 1/02/1970,16:37:32,   5.000000E+00,   1.551573E+01,   1.363636E+00,   1.631256E+01
     40240, 1/02/1970,16:37:32,   5.000000E+00,   1.554855E+01,   1.363636E+00,   1.622939E+01
     40241, 1/02/1970,16:37:33,   5.000000E+00,   1.556496E+01,   1.363636E+00,   1.616471E+01
     40242, 1/02/1970,16:37:33,   5.000000E+00,   1.558137E+01,   1.363636E+00,   1.650663E+01
     40243, 1/02/1970,16:37:34,   5.000000E+00,   1.554855E+01,   1.363636E+00,   1.658241E+01
     40244, 1/02/1970,16:37:34,   5.000000E+00,   1.555676E+01,   1.363636E+00,   1.661013E+01
     40245, 1/02/1970,16:37:34,   5.000000E+00,   1.563881E+01,   1.363636E+00,   1.636986E+01
     40246, 1/02/1970,16:37:35,   5.000000E+00,   1.552394E+01,   1.363636E+00,   1.649369E+01
     40247, 1/02/1970,16:37:35,   5.000000E+00,   1.552394E+01,   1.363636E+00,   1.639758E+01
     40248, 1/02/1970,16:37:36,   5.000000E+00,   1.557317E+01,   1.363636E+00,   1.650293E+01
     40249, 1/02/1970,16:37:36,   5.000000E+00,   1.548291E+01,   1.363636E+00,   1.646597E+01
     40250, 1/02/1970,16:37:36,   5.000000E+00,   1.555676E+01,   1.363636E+00,   1.640498E+01
     40251, 1/02/1970,16:37:37,   5.000000E+00,   1.556496E+01,   1.363636E+00,   1.644933E+01
     40252, 1/02/1970,16:37:37,   5.000000E+00,   1.552394E+01,   1.363636E+00,   1.635877E+01
     40253, 1/02/1970,16:37:38,   5.000000E+00,   1.557317E+01,   1.363636E+00,   1.673396E+01
     40254, 1/02/1970,16:37:38,   5.000000E+00,   1.560599E+01,   1.363636E+00,   1.617210E+01
     40255, 1/02/1970,16:37:38,   5.000000E+00,   1.558137E+01,   1.363636E+00,   1.619243E+01
     40256, 1/02/1970,16:37:39,   5.000000E+00,   1.554855E+01,   1.363636E+00,   1.593922E+01
     40257, 1/02/1970,16:37:39,   5.000000E+00,   1.555676E+01,   1.363636E+00,   1.604457E+01
     40258, 1/02/1970,16:37:40,   5.000000E+00,   1.557317E+01,   1.363636E+00,   1.568601E+01
     40259, 1/02/1970,16:37:40,   5.000000E+00,   1.549932E+01,   1.363636E+00,   1.593552E+01
     40260, 1/02/1970,16:37:40,   5.000000E+00,   1.554035E+01,   1.363636E+00,   1.653251E+01
     40261, 1/02/1970,16:37:41,   5.000000E+00,   1.560599E+01,   1.363636E+00,   1.644009E+01
     40262, 1/02/1970,16:37:41,   5.000000E+00,   1.551573E+01,   1.363636E+00,   1.638834E+01
     40263, 1/02/1970,16:37:42,   5.000000E+00,   1.554035E+01,   1.363636E+00,   1.631256E+01
     40264, 1/02/1970,16:37:42,   5.000000E+00,   1.558137E+01,   1.363636E+00,   1.643270E+01
     40265, 1/02/1970,16:37:42,   5.000000E+00,   1.558958E+01,   1.363636E+00,   1.680789E+01
     40266, 1/02/1970,16:37:43,   5.000000E+00,   1.556496E+01,   1.363636E+00,   1.637910E+01
     40267, 1/02/1970,16:37:43,   5.000000E+00,   1.555676E+01,   1.363636E+00,   1.648445E+01
     40268, 1/02/1970,16:37:44,   5.000000E+00,   1.558137E+01,   1.363636E+00,   1.635138E+01
     40269, 1/02/1970,16:37:44,   5.000000E+00,   1.550753E+01,   1.363636E+00,   1.623679E+01
     40270, 1/02/1970,16:37:44,   5.000000E+00,   1.555676E+01,   1.363636E+00,   1.626266E+01
     40271, 1/02/1970,16:37:45,   5.000000E+00,   1.560599E+01,   1.363636E+00,   1.645673E+01
     40272, 1/02/1970,16:37:45,   5.000000E+00,   1.551573E+01,   1.363636E+00,   1.620721E+01
     40273, 1/02/1970,16:37:46,   5.000000E+00,   1.554855E+01,   1.666667E+00,   1.641976E+01
     40274, 1/02/1970,16:37:46,   5.000000E+00,   1.559778E+01,   2.424242E+00,   1.659904E+01
     40275, 1/02/1970,16:37:46,   5.000000E+00,   1.551573E+01,   2.424242E+00,   1.638834E+01
     40276, 1/02/1970,16:37:47,   5.000000E+00,   1.555676E+01,   2.424242E+00,   1.654359E+01
     40277, 1/02/1970,16:37:47,   5.000000E+00,   1.562240E+01,   2.424242E+00,   1.624788E+01
     40278, 1/02/1970,16:37:48,   5.000000E+00,   1.555676E+01,   2.424242E+00,   1.633105E+01
     40279, 1/02/1970,16:37:48,   5.000000E+00,   1.554855E+01,   2.424242E+00,   1.632920E+01
     40280, 1/02/1970,16:37:48,   5.000000E+00,   1.554855E+01,   2.424242E+00,   1.618873E+01
     40281, 1/02/1970,16:37:49,   5.000000E+00,   1.562240E+01,   2.424242E+00,   1.646042E+01
     40282, 1/02/1970,16:37:49,   5.000000E+00,   1.545830E+01,   2.424242E+00,   1.657317E+01
     40283, 1/02/1970,16:37:50,   5.000000E+00,   1.548291E+01,   2.424242E+00,   1.635692E+01
     40284, 1/02/1970,16:37:50,   5.000000E+00,   1.556496E+01,   2.424242E+00,   1.635507E+01
     40285, 1/02/1970,16:37:50,   5.000000E+00,   1.544189E+01,   2.424242E+00,   1.647706E+01
     40286, 1/02/1970,16:37:51,   5.000000E+00,   1.541727E+01,   2.424242E+00,   1.645673E+01
     40287, 1/02/1970,16:37:51,   5.000000E+00,   1.544189E+01,   2.424242E+00,   1.654914E+01
     40288, 1/02/1970,16:37:52,   5.000000E+00,   1.535984E+01,   2.424242E+00,   1.647521E+01
     40289, 1/02/1970,16:37:52,   5.000000E+00,   1.535163E+01,   2.424242E+00,   1.647890E+01
     40290, 1/02/1970,16:37:52,   5.000000E+00,   1.542548E+01,   2.424242E+00,   1.645673E+01
     40291, 1/02/1970,16:37:53,   5.000000E+00,   1.535984E+01,   2.424242E+00,   1.634214E+01
     40292, 1/02/1970,16:37:53,   5.000000E+00,   1.540086E+01,   2.424242E+00,   1.634768E+01
     40293, 1/02/1970,16:37:54,   5.000000E+00,   1.539266E+01,   2.424242E+00,   1.648075E+01
     40294, 1/02/1970,16:37:54,   5.000000E+00,   1.540086E+01,   2.424242E+00,   1.645303E+01
     40295, 1/02/1970,16:37:54,   5.000000E+00,   1.545009E+01,   2.424242E+00,   1.654544E+01
     40296, 1/02/1970,16:37:55,   5.000000E+00,   1.539266E+01,   2.424242E+00,   1.628114E+01
     40297, 1/02/1970,16:37:55,   5.000000E+00,   1.551573E+01,   2.424242E+00,   1.615731E+01
     40298, 1/02/1970,16:37:56,   5.000000E+00,   1.541727E+01,   2.424242E+00,   1.594477E+01
     40299, 1/02/1970,16:37:56,   5.000000E+00,   1.554855E+01,   2.424242E+00,   1.585790E+01
     40300, 1/02/1970,16:37:56,   5.000000E+00,   1.567983E+01,   2.424242E+00,   1.591704E+01
     40301, 1/02/1970,16:37:57,   5.000000E+00,   1.562240E+01,   2.424242E+00,   1.637725E+01
     40302, 1/02/1970,16:37:57,   5.000000E+00,   1.558958E+01,   2.424242E+00,   1.640313E+01
     40303, 1/02/1970,16:37:58,   5.000000E+00,   1.555676E+01,   2.424242E+00,   1.646227E+01
     40304, 1/02/1970,16:37:58,   5.000000E+00,   1.568804E+01,   2.424242E+00,   1.635507E+01
     40305, 1/02/1970,16:37:58,   5.000000E+00,   1.547471E+01,   2.424242E+00,   1.607229E+01
     40306, 1/02/1970,16:37:59,   5.000000E+00,   1.551573E+01,   2.424242E+00,   1.619798E+01
     40307, 1/02/1970,16:37:59,   5.000000E+00,   1.556496E+01,   2.424242E+00,   1.639573E+01
     40308, 1/02/1970,16:38:00,   5.000000E+00,   1.535984E+01,   2.424242E+00,   1.642346E+01
     40309, 1/02/1970,16:38:00,   5.000000E+00,   1.544189E+01,   2.424242E+00,   1.660643E+01
     40310, 1/02/1970,16:38:00,   5.000000E+00,   1.541727E+01,   2.424242E+00,   1.669884E+01
     40311, 1/02/1970,16:38:01,   5.000000E+00,   1.535984E+01,   2.424242E+00,   1.634583E+01
     40312, 1/02/1970,16:38:01,   5.000000E+00,   1.539266E+01,   2.424242E+00,   1.660828E+01
     40313, 1/02/1970,16:38:02,   5.000000E+00,   1.529420E+01,   2.424242E+00,   1.641976E+01
     40314, 1/02/1970,16:38:02,   5.000000E+00,   1.530240E+01,   2.424242E+00,   1.667112E+01
     40315, 1/02/1970,16:38:02,   5.000000E+00,   1.525317E+01,   2.424242E+00,   1.661383E+01
     40316, 1/02/1970,16:38:03,   5.000000E+00,   1.526138E+01,   2.424242E+00,   1.690585E+01
     40317, 1/02/1970,16:38:03,   5.000000E+00,   1.531061E+01,   2.424242E+00,   1.687258E+01
     40318, 1/02/1970,16:38:04,   5.000000E+00,   1.521215E+01,   2.424242E+00,   1.685040E+01
     40319, 1/02/1970,16:38:04,   5.000000E+00,   1.524497E+01,   2.424242E+00,   1.629408E+01
     40320, 1/02/1970,16:38:04,   5.000000E+00,   1.531881E+01,   2.424242E+00,   1.628114E+01
     40321, 1/02/1970,16:38:05,   5.000000E+00,   1.519574E+01,   2.424242E+00,   1.624788E+01
     40322, 1/02/1970,16:38:05,   5.000000E+00,   1.525317E+01,   2.424242E+00,   1.627190E+01
     40323, 1/02/1970,16:38:06,   5.000000E+00,   1.529420E+01,   2.424242E+00,   1.658056E+01
     40324, 1/02/1970,16:38:06,   5.000000E+00,   1.519574E+01,   2.424242E+00,   1.677462E+01
     40325, 1/02/1970,16:38:06,   5.000000E+00,   1.514651E+01,   2.424242E+00,   1.641052E+01
     40326, 1/02/1970,16:38:07,   5.000000E+00,   1.524497E+01,   2.424242E+00,   1.643455E+01
     40327, 1/02/1970,16:38:07,   5.000000E+00,   1.516292E+01,   2.424242E+00,   1.600945E+01
     40328, 1/02/1970,16:38:08,   5.000000E+00,   1.517112E+01,   2.424242E+00,   1.644933E+01
     40329, 1/02/1970,16:38:08,   5.000000E+00,   1.517933E+01,   2.424242E+00,   1.648445E+01
     40330, 1/02/1970,16:38:08,   5.000000E+00,   1.520394E+01,   1.969697E+00,   1.628114E+01
     40331, 1/02/1970,16:38:09,   5.000000E+00,   1.513010E+01,   3.030303E+00,   1.648815E+01
     40332, 1/02/1970,16:38:09,   5.000000E+00,   1.514651E+01,   3.030303E+00,   1.626266E+01
     40333, 1/02/1970,16:38:10,   5.000000E+00,   1.514651E+01,   3.030303E+00,   1.614622E+01
     40334, 1/02/1970,16:38:10,   5.000000E+00,   1.504805E+01,   3.030303E+00,   1.634583E+01
     40335, 1/02/1970,16:38:10,   5.000000E+00,   1.509728E+01,   3.030303E+00,   1.635507E+01
     40336, 1/02/1970,16:38:11,   5.000000E+00,   1.513010E+01,   3.030303E+00,   1.608338E+01
     40337, 1/02/1970,16:38:11,   5.000000E+00,   1.506446E+01,   3.030303E+00,   1.656208E+01
     40338, 1/02/1970,16:38:12,   5.000000E+00,   1.508087E+01,   3.030303E+00,   1.623494E+01
     40339, 1/02/1970,16:38:12,   5.000000E+00,   1.512189E+01,   3.030303E+00,   1.624973E+01
     40340, 1/02/1970,16:38:12,   5.000000E+00,   1.507266E+01,   3.030303E+00,   1.633844E+01
     40341, 1/02/1970,16:38:13,   5.000000E+00,   1.505625E+01,   3.030303E+00,   1.609078E+01
     40342, 1/02/1970,16:38:13,   5.000000E+00,   1.507266E+01,   3.030303E+00,   1.612959E+01
     40343, 1/02/1970,16:38:14,   5.000000E+00,   1.508087E+01,   3.030303E+00,   1.646597E+01
     40344, 1/02/1970,16:38:14,   5.000000E+00,   1.503984E+01,   3.030303E+00,   1.673581E+01
     40345, 1/02/1970,16:38:14,   5.000000E+00,   1.504805E+01,   3.030303E+00,   1.667852E+01
     40346, 1/02/1970,16:38:15,   5.000000E+00,   1.507266E+01,   3.030303E+00,   1.658056E+01
     40347, 1/02/1970,16:38:15,   5.000000E+00,   1.501523E+01,   3.030303E+00,   1.665634E+01
     40348, 1/02/1970,16:38:16,   5.000000E+00,   1.502343E+01,   3.030303E+00,   1.666927E+01
     40349, 1/02/1970,16:38:16,   5.000000E+00,   1.503984E+01,   3.030303E+00,   1.638649E+01
     40350, 1/02/1970,16:38:16,   5.000000E+00,   1.493318E+01,   3.030303E+00,   1.653990E+01
     40351, 1/02/1970,16:38:17,   5.000000E+00,   1.498241E+01,   3.030303E+00,   1.640128E+01
     40352, 1/02/1970,16:38:17,   5.000000E+00,   1.500702E+01,   3.030303E+00,   1.666003E+01
     40353, 1/02/1970,16:38:18,   5.000000E+00,   1.492497E+01,   3.030303E+00,   1.665634E+01
     40354, 1/02/1970,16:38:18,   5.000000E+00,   1.495779E+01,   3.030303E+00,   1.646042E+01
     40355, 1/02/1970,16:38:18,   5.000000E+00,   1.493318E+01,   3.030303E+00,   1.619798E+01
     40356, 1/02/1970,16:38:19,   5.000000E+00,   1.499061E+01,   3.030303E+00,   1.623679E+01
     40357, 1/02/1970,16:38:19,   5.000000E+00,   1.492497E+01,   3.030303E+00,   1.611480E+01
     40358, 1/02/1970,16:38:20,   5.000000E+00,   1.492497E+01,   2.424242E+00,   1.605566E+01
     40359, 1/02/1970,16:38:20,   5.000000E+00,   1.496600E+01,   2.272727E+00,   1.642531E+01
     40360, 1/02/1970,16:38:20,   5.000000E+00,   1.486753E+01,   2.272727E+00,   1.642531E+01
     40361, 1/02/1970,16:38:21,   5.000000E+00,   1.493318E+01,   2.878788E+00,   1.656023E+01
     40362, 1/02/1970,16:38:21,   5.000000E+00,   1.492497E+01,   2.878788E+00,   1.657871E+01
     40363, 1/02/1970,16:38:22,   5.000000E+00,   1.484292E+01,   2.878788E+00,   1.648630E+01
     40364, 1/02/1970,16:38:22,   5.000000E+00,   1.481831E+01,   2.878788E+00,   1.631811E+01
     40365, 1/02/1970,16:38:22,   5.000000E+00,   1.485112E+01,   2.878788E+00,   1.634214E+01
     40366, 1/02/1970,16:38:23,   5.000000E+00,   1.479369E+01,   2.878788E+00,   1.637540E+01
     40367, 1/02/1970,16:38:23,   5.000000E+00,   1.482651E+01,   1.666667E+00,   1.633105E+01
     40368, 1/02/1970,16:38:24,   5.000000E+00,   1.481831E+01,   1.666667E+00,   1.642900E+01
     40369, 1/02/1970,16:38:24,   5.000000E+00,   1.482651E+01,   2.727273E+00,   1.667112E+01
     40370, 1/02/1970,16:38:24,   5.000000E+00,   1.473625E+01,   2.727273E+00,   1.660089E+01
     40371, 1/02/1970,16:38:25,   5.000000E+00,   1.468702E+01,   2.727273E+00,   1.656762E+01
     40372, 1/02/1970,16:38:25,   5.000000E+00,   1.470343E+01,   2.727273E+00,   1.674690E+01
     40373, 1/02/1970,16:38:26,   5.000000E+00,   1.476087E+01,   2.727273E+00,   1.636986E+01
     40374, 1/02/1970,16:38:26,   5.000000E+00,   1.474446E+01,   2.727273E+00,   1.627375E+01
     40375, 1/02/1970,16:38:26,   5.000000E+00,   1.476087E+01,   2.727273E+00,   1.661013E+01
     40376, 1/02/1970,16:38:27,   5.000000E+00,   1.476907E+01,   2.727273E+00,   1.621646E+01
     40377, 1/02/1970,16:38:27,   5.000000E+00,   1.485112E+01,   2.727273E+00,   1.620352E+01
     40378, 1/02/1970,16:38:28,   5.000000E+00,   1.490856E+01,   2.727273E+00,   1.638280E+01
     40379, 1/02/1970,16:38:28,   5.000000E+00,   1.499882E+01,   2.727273E+00,   1.655099E+01
     40380, 1/02/1970,16:38:28,   5.000000E+00,   1.490856E+01,   2.727273E+00,   1.639204E+01
     40381, 1/02/1970,16:38:29,   5.000000E+00,   1.512189E+01,   2.727273E+00,   1.639389E+01
     40382, 1/02/1970,16:38:29,   5.000000E+00,   1.497420E+01,   2.727273E+00,   1.680235E+01
     40383, 1/02/1970,16:38:30,   5.000000E+00,   1.499882E+01,   2.727273E+00,   1.679865E+01
     40384, 1/02/1970,16:38:30,   5.000000E+00,   1.502343E+01,   2.727273E+00,   1.647521E+01
     40385, 1/02/1970,16:38:30,   5.000000E+00,   1.497420E+01,   3.181818E+00,   1.664525E+01
     40386, 1/02/1970,16:38:31,   5.000000E+00,   1.492497E+01,   1.969697E+00,   1.644749E+01
     40387, 1/02/1970,16:38:31,   5.000000E+00,   1.492497E+01,   1.969697E+00,   1.674690E+01
     40388, 1/02/1970,16:38:32,   5.000000E+00,   1.503164E+01,   1.969697E+00,   1.680974E+01
     40389, 1/02/1970,16:38:32,   5.000000E+00,   1.477728E+01,   1.969697E+00,   1.651402E+01
     40390, 1/02/1970,16:38:32,   5.000000E+00,   1.479369E+01,   1.969697E+00,   1.680420E+01
     40391, 1/02/1970,16:38:33,   5.000000E+00,   1.495779E+01,   1.969697E+00,   1.670254E+01
     40392, 1/02/1970,16:38:33,   5.000000E+00,   1.476907E+01,   1.969697E+00,   1.678202E+01
     40393, 1/02/1970,16:38:34,   5.000000E+00,   1.474446E+01,   1.969697E+00,   1.646967E+01
     40394, 1/02/1970,16:38:34,   5.000000E+00,   1.479369E+01,   1.969697E+00,   1.658795E+01
     40395, 1/02/1970,16:38:34,   5.000000E+00,   1.470343E+01,   1.969697E+00,   1.638834E+01
     40396, 1/02/1970,16:38:35,   5.000000E+00,   1.473625E+01,   1.969697E+00,   1.672657E+01
     40397, 1/02/1970,16:38:35,   5.000000E+00,   1.469523E+01,   1.969697E+00,   1.656947E+01
     40398, 1/02/1970,16:38:36,   5.000000E+00,   1.473625E+01,   1.969697E+00,   1.651772E+01
     40399, 1/02/1970,16:38:36,   5.000000E+00,   1.465420E+01,   1.969697E+00,   1.651217E+01
     40400, 1/02/1970,16:38:36,   5.000000E+00,   1.467882E+01,   1.969697E+00,   1.681344E+01
     40401, 1/02/1970,16:38:37,   5.000000E+00,   1.471984E+01,   1.969697E+00,   1.655468E+01
     40402, 1/02/1970,16:38:37,   5.000000E+00,   1.462138E+01,   1.969697E+00,   1.648630E+01
     40403, 1/02/1970,16:38:38,   5.000000E+00,   1.463779E+01,   1.969697E+00,   1.647521E+01
     40404, 1/02/1970,16:38:38,   5.000000E+00,   1.473625E+01,   1.969697E+00,   1.654914E+01
     40405, 1/02/1970,16:38:38,   5.000000E+00,   1.461318E+01,   1.969697E+00,   1.663231E+01
     40406, 1/02/1970,16:38:39,   5.000000E+00,   1.465420E+01,   1.969697E+00,   1.651402E+01
     40407, 1/02/1970,16:38:39,   5.000000E+00,   1.466241E+01,   1.969697E+00,   1.658980E+01
     40408, 1/02/1970,16:38:40,   5.000000E+00,   1.459677E+01,   1.969697E+00,   1.651402E+01
     40409, 1/02/1970,16:38:40,   5.000000E+00,   1.460497E+01,   1.969697E+00,   1.663785E+01
     40410, 1/02/1970,16:38:40,   5.000000E+00,   1.464600E+01,   1.969697E+00,   1.633290E+01
     40411, 1/02/1970,16:38:41,   5.000000E+00,   1.461318E+01,   1.969697E+00,   1.656762E+01
     40412, 1/02/1970,16:38:41,   5.000000E+00,   1.460497E+01,   1.969697E+00,   1.639389E+01
     40413, 1/02/1970,16:38:42,   5.000000E+00,   1.464600E+01,   1.969697E+00,   1.630332E+01
     40414, 1/02/1970,16:38:42,   5.000000E+00,   1.464600E+01,   1.969697E+00,   1.652511E+01
     40415, 1/02/1970,16:38:42,   5.000000E+00,   1.457215E+01,   1.969697E+00,   1.626266E+01
     40416, 1/02/1970,16:38:43,   5.000000E+00,   1.462959E+01,   1.969697E+00,   1.627190E+01
     40417, 1/02/1970,16:38:43,   5.000000E+00,   1.462959E+01,   1.969697E+00,   1.640128E+01
     40418, 1/02/1970,16:38:44,   5.000000E+00,   1.455574E+01,   1.969697E+00,   1.644379E+01
     40419, 1/02/1970,16:38:44,   5.000000E+00,   1.470343E+01,   1.969697E+00,   1.644009E+01
     40420, 1/02/1970,16:38:44,   5.000000E+00,   1.458036E+01,   1.969697E+00,   1.643085E+01
     40421, 1/02/1970,16:38:45,   5.000000E+00,   1.450651E+01,   1.969697E+00,   1.621830E+01
     40422, 1/02/1970,16:38:45,   5.000000E+00,   1.454754E+01,   1.969697E+00,   1.630148E+01
     40423, 1/02/1970,16:38:46,   5.000000E+00,   1.455574E+01,   1.969697E+00,   1.665449E+01
     40424, 1/02/1970,16:38:46,   5.000000E+00,   1.453113E+01,   1.969697E+00,   1.661013E+01
     40425, 1/02/1970,16:38:46,   5.000000E+00,   1.451472E+01,   1.969697E+00,   1.658241E+01
     40426, 1/02/1970,16:38:47,   5.000000E+00,   1.456395E+01,   1.969697E+00,   1.663416E+01
